Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,SEO Hidden (product.metafields.seo.hidden)
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Anthony Eyanson-24,,M,HU120126TT-FK155-Black Gold-Anthony Eyanson-24,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825780.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Anthony Eyanson-24,,L,HU120126TT-FK155-Black Gold-Anthony Eyanson-24,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825780.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Anthony Eyanson-24,,XL,HU120126TT-FK155-Black Gold-Anthony Eyanson-24,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825780.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Luis Hernandez-23,,S,HU120126TT-FK155-Black Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825791.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Luis Hernandez-23,,M,HU120126TT-FK155-Black Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825791.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Luis Hernandez-23,,L,HU120126TT-FK155-Black Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825791.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Luis Hernandez-23,,XL,HU120126TT-FK155-Black Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825791.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Jared Jones-22,,S,HU120126TT-FK155-Black Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825801.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Jared Jones-22,,M,HU120126TT-FK155-Black Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825801.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Jared Jones-22,,L,HU120126TT-FK155-Black Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825801.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Jared Jones-22,,XL,HU120126TT-FK155-Black Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825801.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Chase Shores-34,,S,HU120126TT-FK155-Black Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825812.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Chase Shores-34,,M,HU120126TT-FK155-Black Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825812.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Chase Shores-34,,L,HU120126TT-FK155-Black Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825812.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,Black Gold,,Chase Shores-34,,XL,HU120126TT-FK155-Black Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651825812.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Kade Anderson-32,,S,HU120126TT-FK155-White Gold-Kade Anderson-32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832835.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Kade Anderson-32,,M,HU120126TT-FK155-White Gold-Kade Anderson-32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832835.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Kade Anderson-32,,L,HU120126TT-FK155-White Gold-Kade Anderson-32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832835.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Kade Anderson-32,,XL,HU120126TT-FK155-White Gold-Kade Anderson-32,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832835.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Daniel Dickinson-14,,S,HU120126TT-FK155-White Gold-Daniel Dickinson-14,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832845.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Daniel Dickinson-14,,M,HU120126TT-FK155-White Gold-Daniel Dickinson-14,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832845.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Daniel Dickinson-14,,L,HU120126TT-FK155-White Gold-Daniel Dickinson-14,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832845.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Daniel Dickinson-14,,XL,HU120126TT-FK155-White Gold-Daniel Dickinson-14,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832845.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Casan Evans-20,,S,HU120126TT-FK155-White Gold-Casan Evans-20,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832855.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Casan Evans-20,,M,HU120126TT-FK155-White Gold-Casan Evans-20,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832855.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Casan Evans-20,,L,HU120126TT-FK155-White Gold-Casan Evans-20,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832855.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Casan Evans-20,,XL,HU120126TT-FK155-White Gold-Casan Evans-20,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832855.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Anthony Eyanson-24,,S,HU120126TT-FK155-White Gold-Anthony Eyanson-24,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832865.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Anthony Eyanson-24,,M,HU120126TT-FK155-White Gold-Anthony Eyanson-24,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832865.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Anthony Eyanson-24,,L,HU120126TT-FK155-White Gold-Anthony Eyanson-24,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832865.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Anthony Eyanson-24,,XL,HU120126TT-FK155-White Gold-Anthony Eyanson-24,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651832865.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Luis Hernandez-23,,S,HU120126TT-FK155-White Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840116.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Luis Hernandez-23,,M,HU120126TT-FK155-White Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840116.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Luis Hernandez-23,,L,HU120126TT-FK155-White Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840116.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Luis Hernandez-23,,XL,HU120126TT-FK155-White Gold-Luis Hernandez-23,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840116.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Jared Jones-22,,S,HU120126TT-FK155-White Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840127.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Jared Jones-22,,M,HU120126TT-FK155-White Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840127.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Jared Jones-22,,L,HU120126TT-FK155-White Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840127.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Jared Jones-22,,XL,HU120126TT-FK155-White Gold-Jared Jones-22,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840127.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Chase Shores-34,,S,HU120126TT-FK155-White Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840137.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Chase Shores-34,,M,HU120126TT-FK155-White Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840137.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Chase Shores-34,,L,HU120126TT-FK155-White Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840137.jpg,lb,,79.97,
youth's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,,,,,,,,White Gold,,Chase Shores-34,,XL,HU120126TT-FK155-White Gold-Chase Shores-34,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Youth's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651840137.jpg,lb,,79.97,
women's-lsu-tigers-2025-world-series-champions-limited-gold-jersey--all-stitched,Women's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,"<p style=""text-align: center;""><strong>Shipping &amp; Delivery</strong><strong></strong></p>
<ul>
<li>Production typically takes 5–10 business days before the order is shipped.</li>
<li>Shipping Time times:<br>Standard Shipping: 10–20 business days<br>Fast Shipping: 5–10 business days</li>
<li>Once your order has been shipped, you will receive a tracking number via email.</li>
</ul>
<p style=""text-align: center;"">&nbsp;<strong>Discover the Perfect Jersey</strong></p>
<div class=""g5nG9oPPip gp-mx-auto gp-mb-0 gp-grid gp-max-w-full gp-gap-y-0 gp-transition-colors gp-duration-200 gp-ease-in-out [&amp;_*]:gp-max-w-full"" id=""g5nG9oPPip"">
<div class=""gKxXPt2Hz9 gp-relative gp-flex gp-flex-col"" type=""component"" label=""Block"">
<div class=""gp-group/image gd10qt5zdX"" role=""presentation"">
<div class=""g5nG9oPPip gp-mx-auto gp-mb-0 gp-grid gp-max-w-full gp-gap-y-0 gp-transition-colors gp-duration-200 gp-ease-in-out [&amp;_*]:gp-max-w-full"" id=""g5nG9oPPip"">
<div class=""gKxXPt2Hz9 gp-relative gp-flex gp-flex-col"" type=""component"" label=""Block"">
<div class=""gp-group/image gd10qt5zdX"" role=""presentation"">
<div class=""pointer-events-auto h-full"">
<ul>
<li><meta charset=""utf-8""> <span>With our unique feature, you can upload your favorite images, and we'll produce special patch designs on your jersey. Create a one-of-a-kind personalized gift or showcase your unique style with a jersey designed entirely to your liking</span><meta charset=""utf-8""></li>
</ul>
</div>
</div>
</div>
</div>
<div class=""gTsJSKuatF gp-mx-auto gp-mb-0 gp-grid gp-max-w-full gp-gap-y-0 gp-transition-colors gp-duration-200 gp-ease-in-out [&amp;_*]:gp-max-w-full"" id=""gTsJSKuatF"">
<div class=""guXkdeyMdP gp-relative gp-flex gp-flex-col"" type=""component"" label=""Block"">
<div class=""gS_oVZdwoR"">
<div class=""gp-flex"">
<p style=""text-align: center;""><strong>""All Stitched"" brings impressive and outstanding differentiation</strong></p>
</div>
</div>
<div class=""gNnyZ-inoP"">
<div class=""gp-flex"">
<div class=""[&amp;_p]:gp-inline [&amp;_p]:after:gp-whitespace-pre-wrap [&amp;_p]:after:gp-content-['\A'] gp-text"" data-gp-text="""">
<ul>
<li>Precise Stitching: With the ""<strong>All Stitched</strong>"" feature, the product is crafted with a focus on detail and precise stitching. This creates a sturdy and meticulous structure, ensuring that the product will withstand stress and provide long-lasting use.</li>
<li>Superior Durability: Combining quality and the strength of ""<strong>All Stitched</strong>"" stitching, the product has the ability to resist wear and tear over time.</li>
</ul>
<p style=""text-align: center;""><strong>Size Chart</strong></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0841/9822/8294/files/men.png?v=1773245154""></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0841/9822/8294/files/women.png?v=1773245154""></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0841/9822/8294/files/youth.png?v=1773245153""></p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>",,,"sc-10312213-baseball-size-chart-23, sc-10509751-baseball size chart-114844, sc-10504822-mlb baseball size chart-111393, search-hidden",TRUE,Style,Alternate,Player,Kade Anderson-32,Size,S,HU120126TT-FK156-Alternate-Kade Anderson-32,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651810517.jpg,1,Women's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,FALSE,,Adult,Unisex,,Women's LSU Tigers 2025 World Series Champions Limited Gold Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10504/10504822/products/ver_1/1750651810528.jpg,lb,,79.97,1
